Site name,Site code,Date ,Date (formatted),Month,Year,Season,Lattitude,Longitude,Time,T-C,DO mgO2/l,Sal ppt,pH,Turbidity NTU,Conductivity uS/cm,TDS mg/l,NO3-N mgN/l,NO2-N mgN/l,NH4-N mgN/l,Ntot mgN/l,SRP - PO4-P mgP/l,TSP - PO4-P mgP/l,Ptot mgP/l,SiO2 mgSiO2/l,SiO2 mgSi/l,Alkalinity (mol/L),Alkalinity (umol/L),Na(mg/l),Mg (mg/l),K (mg/l),Ca (mg/l),Cl-(mg/l),SO4 (mg/l),Fucoxanthin nmol/L,Violaxanthin nmol/L,Diadinoxanthin nmol/L,Diatoxanthin nmol/L,Lutein nmol/L,Zeaxanthin nmol/L,Canthaxanthin nmol/L,Chl a nmol/L,Chl a'1 nmol/L,Chl a'2 nmol/L,
Son Tay,H4,15/06/2018,15/06/2018,6,2018,WET,21.1561,105.5058,,24.65,2.67,0.07,7.32,15,163.7,0.1051,0.506,0.004,0.034,0.92,0.014,0.014,0.126,9.381,4.378,1.7,1700,4.345,5.76,1.135,26.4,5.325,6.524,0.12,0,0,0,0.13,0,0,0.184,0.058,0.016
Son Tay,H4,15/07/2018,15/07/2018,7,2018,WET,21.1561,105.5058,,30.27,3.84,0.07,7.6,15.7,157.4,0.1003,0.646,0.004,0.014,1.02,0.014,0.048,0.073,9.823,4.584,1.65,1650,3.145,5.76,1.455,24,5.325,5.155,0.104,0.016,0,0,0.16,0,0,0.033,0.263,0.015
Son Tay,H4,15/08/2018,15/08/2018,8,2018,WET,21.1561,105.5058,,28.95,3,0.07,7.55,50.5,154.2,0.0986,0.748,0.004,0.014,0.98,0.014,0.014,0.07,11.064,5.163,1.55,1550,2.436,6.24,1.097,21.6,5.325,5.857,0.053,0,0,0,0.104,0,0,0.157,0.041,0.018
Son Tay,H4,15/09/2018,15/09/2018,9,2018,WET,21.1561,105.5058,,30.28,3.84,0.07,7.65,47.8,154.6,0.1028,0.898,0.007,0.022,1.42,0.014,0.014,0.147,10.092,4.71,1.65,1650,4.421,5.28,1.269,25.6,5.325,4.282,0.033,0,0,0,0.036,0.045,0,0.142,0.048,0.032
Son Tay,H4,15/10/2018,15/10/2018,10,2018,DRY,21.1561,105.5058,,27.16,3.86,0.07,6.89,24.2,151,0.0961,0.787,0.004,0.014,1.02,0.014,0.014,0.11,11.043,5.153,1.6,1600,4.986,6.24,1.524,24,5.325,4.901,0.058,0,0,0,0.054,0.06,0,0.116,0.1,0
Son Tay,H4,15/11/2018,15/11/2018,11,2018,DRY,21.1561,105.5058,,24.82,3.82,0.07,7,8.9,153.9,0.0985,0.649,0.004,0.014,0.98,0.014,0.014,0.049,10.794,5.037,1.65,1650,3.45,5.76,0.708,23.2,5.325,4.457,0.064,0,0,0,0.032,0.063,0,0.193,0.037,0.089
Son Tay,H4,15/12/2018,15/12/2018,12,2018,DRY,21.1561,105.5058,,,5.63,0.07,6.47,17.8,151.3,0.0973,0.742,0.004,0.043,0.98,0.014,0.014,0.073,11.486,5.36,1.75,1750,3.341,6.24,1.041,26.4,5.325,4.876,0.086,0,0,0,0.031,0.037,0,0.073,0.051,0
Son Tay,H4,15/01/2019,15/01/2019,1,2019,DRY,21.1561,105.5058,,,3.78,0.08,6.74,81.2,182,0.1165,1.103,0.013,0.014,1.48,0.014,0.033,1.207,6.854,3.199,1.65,1650,5.151,6.72,1.412,28.8,7.1,8.791,0.319,0,0,0,0.088,0.111,0,0.81,0.152,0.185
Son Tay,H4,15/02/2019,15/02/2019,2,2019,DRY,21.1561,105.5058,,25.43,3.78,0.07,6.75,7.5,160.1,0.1021,0.424,0.004,0.014,0.98,0.014,0.014,0.052,10.176,4.749,1.65,1650,4.528,5.76,1.045,23.2,5.325,4.769,0.282,0,0,0.032,0.048,0.047,0,0.043,0.024,0
Son Tay,H4,15/03/2019,15/03/2019,3,2019,DRY,21.1561,105.5058,,,4.31,0.07,6.92,6.2,161.9,0.1036,0.604,0.004,0.014,0.92,0.014,0.014,0.051,9.684,4.519,0.92,920,3.472,6.24,1.4,25.6,5.325,7.223,0.386,0,0,0,0.059,0.076,0,0.761,0.188,0.194
Son Tay,H4,15/04/2019,15/04/2019,4,2019,DRY,21.1561,105.5058,,25.93,3.96,0.07,6.94,8.3,157.2,0.1001,0.457,0.004,0.028,0.98,0.014,0.014,0.051,9.827,4.586,1.7,1700,3.466,6.24,1.6,24,5.325,4.853,0.247,0,0,0,0.032,0.077,0,0.601,0.14,0.152
Son Tay,H4,15/05/2019,15/05/2019,5,2019,DRY,21.1561,105.5058,,29.04,4.26,0.07,7.16,9.7,153.2,0.0976,0.394,0.004,0.048,0.92,0.014,0.014,0.014,9.081,4.238,1.65,1650,3.07,5.76,1.466,24,5.325,4.445,0.062,0,0,0,0.028,0.095,0,0.237,0.062,0.042
Son Tay,H4,15/06/2019,15/06/2019,6,2019,DRY,21.1561,105.5058,,30.82,2.42,0.08,7.4,28.3,180.5,0.1163,0.303,0.008,0.014,0.86,0.014,0.014,0.045,9.373,4.374,1.8,1800,4.881,5.76,1.793,27.2,5.325,5.792,0.075,0,0,0,0.057,0.107,0,0.22,0.122,0.066
Son Tay,H4,15/07/2019,15/07/2019,7,2019,DRY,21.1561,105.5058,,29.42,4.96,0.08,7.29,139.2,170.2,0.1088,,,,0.98,0.014,0.014,0.148,10.169,4.746,1.6,1600,,5.76,,24,,6.208,0.102,0,0,0,0.09,0.107,0,0.271,0.136,0.04
Hanoi,H5,15/03/2018,15/03/2018,3,2018,DRY,21.0314,105.8589,,24.73,3.79,0.09,7.59,8.7,187.6,0.1204,0.739,0.004,0.014,1.75,0.014,0.014,0.071,9.587,4.474,1.8,1800,4.956,7.2,1.379,28,7.1,6.571,,,,,,,,,,
Hanoi,H5,15/04/2018,15/04/2018,4,2018,DRY,21.0314,105.8589,,25.78,4.32,0.08,7.53,12.8,184.3,0.1176,0.629,0.049,0.014,1.05,0.094,0.143,0.253,9.984,4.659,1.75,1750,4.064,8.64,1.287,24,7.1,6.009,0.237,0,0,0,0,0,0,0.446,0.21,0.057
Hanoi,H5,15/05/2018,15/05/2018,5,2018,WET,21.0314,105.8589,,25.28,3.82,0.12,7.08,48.8,244.2,0.1568,0.961,0.03,0.014,1.22,0.014,0.014,0.158,15.807,7.377,2.35,2350,8.37,8.64,1.773,33.6,8.88,3.108,0.138,0,0,0,0.094,0,0,0.53,0.165,0.049
Hanoi,H5,15/06/2018,15/06/2018,6,2018,WET,21.0314,105.8589,,24.79,3.95,0.08,7.34,57.1,178.7,0.1144,0.731,0.054,0.014,0.98,0.014,0.014,0.148,9.597,4.479,1.6,1600,5.048,5.76,1.216,26.5,7.1,8.412,0.096,0,0,0,0.074,0,0,0.266,0.053,0
Hanoi,H5,15/07/2018,15/07/2018,7,2018,WET,21.0314,105.8589,,28.8,3.08,0.08,7.4,43.1,171,0.1094,0.647,0.006,0.019,1.1,0.052,0.094,0.094,11.134,5.196,1.7,1700,4.273,5.28,2.364,25.6,5.325,6.336,0.114,0,0,0,0.111,0,0,0.624,0.129,0.094
Hanoi,H5,15/08/2018,15/08/2018,8,2018,WET,21.0314,105.8589,,19.48,2.85,0.08,7.16,78.5,168.8,0.1083,1.066,0.004,0.028,1.22,0.014,0.014,0.19,10.377,4.843,1.7,1700,2.727,5.28,1.382,25.6,5.325,7.064,0.115,0.015,0,0,0.196,0,0,0.429,0.083,0.047
Hanoi,H5,15/09/2018,15/09/2018,9,2018,WET,21.0314,105.8589,,30.1,3.55,0.07,7.22,84.4,167.1,0.1073,0.893,0.011,0.027,1.48,0.014,0.014,0.283,10.868,5.072,1.7,1700,4.921,5.76,1.905,26.4,5.325,5.318,0.108,0,0,0,0.169,0.097,0,0.622,0.081,0.063
Hanoi,H5,15/10/2018,15/10/2018,10,2018,DRY,21.0314,105.8589,,12.02,4.56,0.07,6.14,45.2,153.5,0.098,0.904,0.004,0.014,1.22,0.014,0.014,0.126,10.673,4.981,1.65,1650,5.51,5.28,2.349,25.6,5.325,6.197,0.034,0,0,0,0,0,0,0.185,0.081,0
Hanoi,H5,15/11/2018,15/11/2018,11,2018,DRY,21.0314,105.8589,,20.23,3.48,0.07,6.59,27.1,163.4,0.1043,0.575,0.008,0.014,1.02,0.014,0.014,0.126,10.813,5.046,1.85,1850,3.736,5.76,1.042,28.8,7.1,5.429,0,0,0,0,0,0,0,0,0,0
Hanoi,H5,15/12/2018,15/12/2018,12,2018,DRY,21.0314,105.8589,,,7.4,0.07,6.59,35.2,158.9,0.1018,0.728,0.004,0.058,0.96,0.014,0.014,0.073,11.449,5.343,1.75,1750,3.912,8.16,1.083,26.4,5.325,5.412,0.077,0,0,0,0,0,0,0,0.05,0
Hanoi,H5,15/01/2019,15/01/2019,1,2019,DRY,21.0314,105.8589,,,4.54,0.08,6.99,120.2,186.8,0.1197,1.278,0.026,0.014,1.62,0.014,0.038,0.194,8.66,4.041,1.83,1830,5.169,5.28,1.568,32,7.1,8.895,0.423,0,0,0,0.17,0.105,0,0.241,0.105,0
Hanoi,H5,15/02/2019,15/02/2019,2,2019,DRY,21.0314,105.8589,,,5.26,0.08,6.53,16.9,172.1,0.1102,0.684,0.004,0.022,1.45,0.014,0.014,0.098,6.787,3.167,1.75,1750,4.687,7.2,1.227,28,5.325,6.075,0.647,0,0,0.072,0.065,0.064,0,0.353,0.231,0.097
Hanoi,H5,15/03/2019,15/03/2019,3,2019,DRY,21.0314,105.8589,,,5.47,0.08,6.54,20.6,170.2,0.1092,0.733,0.004,0.014,1.32,0.014,0.014,0.106,9.52,4.443,1.32,1320,3.623,7.68,1.444,28,5.325,7.672,0.502,0,0,0,0.065,0.107,0,0.139,0.06,0
Hanoi,H5,15/04/2019,15/04/2019,4,2019,DRY,21.0314,105.8589,,26.01,4.28,0.08,6.95,13.1,179.8,0.1151,0.604,0.004,0.014,0.92,0.014,0.014,0.066,9.37,4.373,1.8,1800,3.555,5.28,1.422,28,5.325,5.803,0.284,0,0,0,0.058,0.07,0,0.893,0.155,0.153
Hanoi,H5,15/05/2019,15/05/2019,5,2019,DRY,21.0314,105.8589,,28.05,3.73,0.08,7.13,14.6,172.9,0.1107,0.519,0.004,0.014,0.92,0.014,0.014,0.078,8.802,4.108,1.75,1750,3.333,6.25,1.733,26.4,5.325,4.825,0.241,0,0,0,0,0.191,0.058,1.142,0.171,0.096
Hanoi,H5,15/06/2019,15/06/2019,6,2019,DRY,21.0314,105.8589,,29.17,2.86,0.08,7.49,80.6,175.3,0.1185,0.62,0.024,0.032,0.78,0.014,0.034,0.136,8.824,4.118,1.9,1900,4.959,6.24,2.069,28.8,5.325,5.292,0.212,0,0,0,0.123,0.154,0,0.835,0.179,0.323
Hanoi,H5,15/07/2019,15/07/2019,7,2019,DRY,21.0314,105.8589,,32.08,3.74,0.08,7.16,42.9,182.6,0.1169,,,,0.92,0.014,0.014,0.089,9.509,4.438,1.8,1800,,7.2,,26.4,5.325,5.576,0.083,0.02,0,0,0.081,0.138,0,0.74,0.149,0.121
Gian Khau,H6,15/03/2018,15/03/2018,3,2018,DRY,20.3242,105.9203,,24.67,3.09,0.23,7.06,28.1,453,0.2907,1.736,0.028,0.024,2.8,0.014,0.014,0.122,5.46,2.548,2.15,2150,26.783,15.84,7.656,44.4,42.6,33.075,,,,,,,,,,
Gian Khau,H6,04/04/2018,04/04/2018,4,2018,DRY,20.3242,105.9203,,26.94,4.57,0.27,7.28,205.4,523.6,0.3357,3.328,0.038,0.014,3.78,0.014,0.138,0.898,5.301,2.474,2.2,2200,28.401,11.04,7.469,48,5.325,48.424,0.487,0,0,0.028,0.21,0,0,0.331,0.191,0.052
Gian Khau,H6,16/05/2018,15/05/2018,5,2018,WET,20.3242,105.9203,,31.4,4.02,0.13,6.9,140.3,277.6,0.1777,0.812,0.091,0.019,1.12,0.014,0.034,0.236,6.459,3.014,1.85,1850,8.152,8.16,2.062,34.4,17.75,15.221,0.376,0,0,0,0.224,0,0.024,0.32,0.138,0.035
Gian Khau,H6,05/06/2018,05/06/2018,6,2018,WET,20.3242,105.9203,,32.13,3.57,0.13,7.14,90.6,280.7,0.1811,1.285,0.004,0.014,1.48,0.02,0.064,0.143,8.357,3.9,2.05,2050,10.505,9.6,3.118,33.6,17.75,17.384,4.129,0.127,0,0,1.551,0,0,4.501,2.551,0.357
Gian Khau,H6,10/07/2018,10/07/2018,7,2018,WET,20.3242,105.9203,,31.9,2,0.17,7.2,40.9,350,0.2252,1.479,0.033,0.021,2.08,0.034,0.087,0.087,10.472,4.887,1.75,1750,16.818,8.16,10.72,39.2,30.175,19.023,5.495,0.438,0,0.305,3.148,0,0.277,2.851,24.717,0.414
Gian Khau,H6,07/08/2018,07/08/2018,8,2018,WET,20.3242,105.9203,,30.45,3.4,0.11,7.17,46.2,227.3,0.1457,0.864,0.022,0.04,1.16,0.014,0.014,0.088,9.665,4.51,1.8,1800,3.455,6.72,1.818,32.8,10.65,14.219,0.819,0.199,0.63,0,0.727,0,0.058,6.496,0.579,0.554
Gian Khau,H6,05/09/2018,05/09/2018,9,2018,WET,20.3242,105.9203,,30.63,4.63,0.1,7.19,53,208.7,0.1334,1.03,0.022,0.044,1.46,0.014,0.014,0.081,10.577,4.936,2,2000,5,6.24,1.905,32.8,5.325,9.112,0.446,0.125,0.207,0,0.285,0.419,0,2.156,0.868,0.482
Gian Khau,H6,10/10/2018,10/10/2018,10,2018,DRY,20.3242,105.9203,,28.5,3.65,0.12,6.78,86.7,256.5,0.1644,0.734,0.019,0.014,0.98,0.014,0.039,0.143,8.724,4.071,1.95,1950,7.576,7.68,2.386,33.6,12.425,20.485,0.232,0.022,0,0,0.132,0.207,0,1.256,0.647,0.337
Gian Khau,H6,04/11/2018,04/11/2018,11,2018,DRY,20.3242,105.9203,,26.9,3.22,0.14,6.45,50.3,291.7,0.1866,0.834,0.008,0.902,2.02,0.014,0.034,0.108,10.064,4.697,1.95,1950,9.011,9.6,5.147,34.4,17.75,29.272,1.053,0.051,0,0.078,0.379,0.336,0.1,1.686,0.755,0.389
Gian Khau,H6,10/12/2018,10/12/2018,12,2018,DRY,20.3242,105.9203,,22.85,1.55,0.17,6.44,39.2,339.6,0.2164,3.668,0.004,0.014,4.08,0.014,0.043,0.139,10.019,4.676,2.2,2200,16.483,9.6,7.241,37.6,30.175,31.798,2.647,0.086,0,0.1,0.711,0.35,0.06,4.356,2.116,0.754
Gian Khau,H6,03/01/2019,03/01/2019,1,2019,DRY,20.3242,105.9203,,17.36,2.88,0.2,6.06,73.1,405,0.2595,0.788,0.084,0.526,1.68,0.014,0.038,0.104,6.604,3.082,2.23,2230,20,10.08,7.586,41.6,39.05,25.406,1.117,0,0,0.033,0.52,0.216,0,0.789,0.443,0.202
Gian Khau,H6,14/02/2019,14/02/2019,2,2019,DRY,20.3242,105.9203,,24.35,3.01,0.22,6.11,158,446.8,0.286,3.29,0.102,0.359,5.45,0.014,0.052,0.192,6.502,3.034,2,2000,17.176,10.08,8.372,44.8,40.825,41.727,4.989,0.087,0,0.119,0.73,0.492,0,0.634,1.53,0.53
Gian Khau,H6,06/03/2019,06/03/2019,3,2019,DRY,20.3242,105.9203,,24.86,4.26,0.22,6.51,410.1,432.1,0.277,3.008,0.098,0.098,3.86,0.014,0.047,0.129,6.194,2.891,3.86,3860,15.219,11.04,8.622,41.6,37.275,34.634,4.169,0.112,0,0,0.638,0.288,0.056,9.312,3.674,2.138
Gian Khau,H6,10/04/2019,10/04/2019,4,2019,DRY,20.3242,105.9203,,27.27,1.48,0.19,6.32,62.8,389.6,0.249,2.435,0.105,1.269,4.28,0.031,0.089,0.208,7.289,3.402,2.75,2750,13.091,19.2,8.095,22.4,31.95,18.168,6.879,0.453,0,0.094,2.71,0.987,0.168,26.919,5.834,2.351
Gian Khau,H6,14/05/2019,14/05/2019,5,2019,DRY,20.3242,105.9203,,29.3,3.41,0.19,6.65,62.7,384.3,0.2461,1.487,0.038,1.94,3.22,0.014,0.072,0.211,7.825,3.652,2.35,2350,18.734,9.6,7.156,36.4,30.175,24.526,4.719,0.106,0,0.155,1.312,0.622,0.132,9.083,4.337,0.805
Gian Khau,H6,11/06/2019,11/06/2019,6,2019,DRY,20.3242,105.9203,,32.84,1.92,0.16,6.84,65.1,320.9,0.2057,1.157,0.286,0.621,2.62,0.014,0.061,0.132,9.993,4.663,2.25,2250,9.809,9.6,5.488,36.8,21.3,13.436,3.122,0.329,0,0.098,1.244,1.082,0.089,16.521,2.622,2.29
Gian Khau,H6,01/07/2019,01/07/2019,7,2019,DRY,20.3242,105.9203,,31.64,2.25,0.15,7.01,91.7,308.1,0.197,,,,2.58,0.04,0.068,0.22,12.663,5.909,2.45,2450,,8.64,,39.2,24.85,19.176,1.374,0.219,0.569,0.178,1.136,0.738,0.084,11.916,1.739,1.092
Quyet Chien,H7,15/03/2018,15/03/2018,3,2018,DRY,20.5,106.2,,24.8,4.66,0.08,7.8,13.2,184.9,0.1183,0.667,0.066,0.014,1.75,0.014,0.014,0.082,7.642,3.566,1.85,1850,5.043,6.24,1.333,26,8.88,5.554,,,,,,,,,,
Quyet Chien,H7,15/04/2018,15/04/2018,4,2018,DRY,20.5,106.2,,23.97,4.76,0.08,7.48,18,168.1,0.1079,0.67,0.155,0.014,1,0.068,0.133,0.278,9.254,4.319,1.75,1750,4.032,6.24,1.195,25.6,7.1,6.084,0.24,0,0,0,0.07,0,0,0.164,0.076,0.026
Quyet Chien,H7,15/05/2018,15/05/2018,5,2018,WET,20.5,106.2,,26.04,3.41,0.08,7.67,9.3,170.5,0.1091,0.955,0.01,0.018,1.24,0.014,0.014,0.124,9.39,4.382,1.85,1850,5.739,5.28,1.526,26.4,7.1,3.615,1.604,0.038,0,0,0.653,0,0,1.8,1.148,0.241
Quyet Chien,H7,15/06/2018,05/06/2018,6,2018,WET,20.5,106.2,,24.97,3.68,0.08,7.94,5,177.6,0.1133,0.666,0.004,0.018,0.92,0.014,0.014,0.077,9.455,4.412,1.8,1800,4.655,6.24,1.351,28,5.325,7.734,3.403,0.141,0,0,1.55,0,0,7.316,1.946,0.646
Quyet Chien,H7,15/07/2018,15/07/2018,7,2018,WET,20.5,106.2,,30.3,3.74,0.07,7.7,18.7,163.8,0.1048,0.897,0.014,0.021,1.22,0.014,0.055,0.064,10.223,4.771,1.6,1600,3.145,5.28,1.6,24.8,5.325,5.876,0.11,0.018,0,0,0.158,0,0,0.075,0.544,0.015
Quyet Chien,H7,15/08/2018,07/08/2018,8,2018,WET,20.5,106.2,,29.15,3.07,0.08,7.72,88.7,169.2,0.1084,0.988,0.011,0.037,1.2,0.014,0.014,0.211,9.918,4.628,1.6,1600,2.945,5.76,1.273,24.8,5.325,14.219,0.155,0.021,0,0,0.236,0,0,0.742,0.144,0.079
Quyet Chien,H7,15/09/2018,15/09/2018,9,2018,WET,20.5,106.2,,30.17,3.78,0.08,7.44,81.2,172.3,0.1107,0.809,0.019,0.023,1.32,0.014,0.014,0.211,9.981,4.658,1.7,1700,5.263,5.28,2.349,25.6,5.325,5.662,0.303,0.045,0,0,0.236,0.333,0,1.427,0.677,0.218
Quyet Chien,H7,15/10/2018,15/10/2018,10,2018,DRY,20.5,106.2,,26.88,3.96,0.07,7.09,27.2,164.1,0.1046,0.959,0.012,0.014,1.08,0.014,0.043,0.142,10.617,4.955,1.65,1650,5.565,6.24,2.349,25.6,7.1,6.047,0.114,0,0,0,0.059,0.058,0,0.26,0.196,0.109
Quyet Chien,H7,15/11/2018,15/11/2018,11,2018,DRY,20.5,106.2,,24.87,4.23,0.08,7.05,18.7,172.6,0.1104,0.952,0.008,0.014,1.12,0.014,0.014,0.068,10.568,4.932,1.8,1800,4,7.68,0.708,26.4,7.1,5.72,0.098,0,0,0,0.023,0.025,0,0.037,0.056,0
Quyet Chien,H7,15/12/2018,15/12/2018,12,2018,DRY,20.5,106.2,,,5.67,0.07,6.43,5.9,167.3,0.107,0.757,0.004,0.12,1.02,0.014,0.014,0.043,10.796,5.038,1.8,1800,3.78,5.28,1.041,27.2,5.325,5.608,0.254,0,0,0,0.034,0.021,0,0.367,0.041,0.04
Quyet Chien,H7,15/01/2019,15/01/2019,1,2019,DRY,20.5,106.2,,,4.74,0.09,6.84,47.2,198.8,0.1276,0.899,0.041,0.068,1.32,0.014,0.038,0.117,6.612,3.086,1.9,1900,5.206,6.72,1.647,28.8,7.1,8.273,0.469,0,0,0,0.063,0.044,0,1.02,0.308,0.213
Quyet Chien,H7,15/02/2019,15/02/2019,2,2019,DRY,20.5,106.2,,25.58,4.21,0.1,7.01,10.5,207.8,0.1325,0.806,0.084,0.044,1.64,0.014,0.05,0.11,8.82,4.116,2,2000,5.909,6.72,1.5,32,5.325,9.843,2.087,0,0,0,0.133,0.061,0,0.224,0.744,0.096
Quyet Chien,H7,15/03/2019,15/03/2019,3,2019,DRY,20.5,106.2,,,4.75,0.09,6.82,14.3,187.8,0.1202,0.778,0.208,0.014,1.32,0.014,0.043,0.1,9.468,4.418,1.32,1320,4.015,8.16,1.711,28.8,5.325,8.744,0.548,0,0,0,0.062,0.051,0,0.447,0.595,0.129
Quyet Chien,H7,15/04/2019,15/04/2019,4,2019,DRY,20.5,106.2,,25.67,3.89,0.08,7,14.1,179,0.1138,0.617,0.033,0.014,0.98,0.014,0.028,0.119,9.552,4.458,1.85,1850,3.555,6.72,1.333,28,5.325,5.69,0.456,0,0,0,0.084,0.089,0,1.38,0.32,0.287
Quyet Chien,H7,15/05/2019,15/05/2019,5,2019,DRY,20.5,106.2,,30.36,3.96,0.08,7.27,15.1,174.1,0.1115,0.561,0.018,0.079,0.98,0.014,0.014,0.067,9.08,4.237,1.7,1700,3.421,6.72,1.8,25.6,5.325,5.064,0.204,0,0,0,0.053,0.09,0,0.498,0.199,0.074
Quyet Chien,H7,15/06/2019,15/06/2019,6,2019,DRY,20.5,106.2,,30.64,3.03,0.08,7.61,18.4,186.8,0.1194,0.58,0.007,0.014,0.92,0.014,0.014,0.038,9.149,4.27,1.85,1850,4.809,5.76,1.931,28.8,5.325,5.457,0.273,0.028,0,0,0.112,0.244,0,1.44,0.289,0.394
Quyet Chien,H7,15/07/2019,15/07/2019,7,2019,DRY,20.5,106.2,,28.62,3.9,0.08,7.07,28.5,183.9,0.1182,,,,0.92,0.014,0.014,0.037,9.97,4.653,1.55,1550,,5.76,,28.8,5.325,5.796,0.212,0.025,0,0,0.101,0.198,0,1.1,0.247,0.191
Nam Dinh,H8,15/03/2018,15/03/2018,3,2018,DRY,20.4181,106.1797,,24.62,4.26,0.08,7.56,8.1,185.6,0.1188,0.632,0.095,0.016,1.75,0.014,0.014,0.066,8.588,4.008,1.8,1800,5.165,7.2,1.494,25.6,7.1,5.409,,,,,,,,,,
Nam Dinh,H8,15/04/2018,15/04/2018,4,2018,DRY,20.4181,106.1797,,25.67,4.77,0.08,7.46,11.3,177,0.113,0.677,0.2,0.014,1.08,0.014,0.136,0.215,9.584,4.473,1.7,1700,4.161,6.72,1.333,24.8,7.1,6.331,0.284,0,0,0,0.079,0,0,0.372,0.099,0.036
Nam Dinh,H8,15/05/2018,15/05/2018,5,2018,WET,20.4181,106.1797,,26.31,3.46,0.07,7.42,10.3,160.2,0.1021,0.794,0.004,0.014,1.12,0.014,0.014,0.122,9.333,4.355,1.6,1600,5.065,5.28,1.443,24,7.1,2.334,0.261,0,0,0,0.085,0,0,0.126,0.059,0
Nam Dinh,H8,15/06/2018,05/06/2018,6,2018,WET,20.4181,106.1797,,24.48,4.83,0.08,7.59,29.2,176.4,0.113,0.714,0.004,0.019,1.08,0.014,0.036,0.097,9.616,4.487,1.75,1750,4.759,5.76,1.297,27.2,5.325,7.54,0.374,0.028,0,0,0.236,0,0,0.778,0.245,0.099
Nam Dinh,H8,15/07/2018,15/07/2018,7,2018,WET,20.4181,106.1797,,29.96,3.15,0.07,7.42,6.3,166.8,0.1071,1.011,0.047,0.023,1.58,0.022,0.064,0.155,9.62,4.489,1.65,1650,3.455,5.28,1.927,24.8,5.325,6.063,0.129,0.018,0,0,0.175,0,0,0.07,0.51,0.018
Nam Dinh,H8,15/08/2018,07/08/2018,8,2018,WET,20.4181,106.1797,,29.09,3.05,0.08,7.51,64.5,174.8,0.1118,0.952,0.039,0.045,1.28,0.014,0.014,0.17,10.399,4.853,1.75,1750,3,5.76,1.527,24.8,7.1,6.431,0.123,0.022,0,0,0.218,0,0,0.693,0.156,0.094
Nam Dinh,H8,15/09/2018,15/09/2018,9,2018,WET,20.4181,106.1797,,29.4,2.64,0.07,7.19,55.3,167.5,0.107,1.086,0.008,0.027,1.48,0.014,0.073,0.192,9.978,4.656,1.6,1600,5.421,5.28,2.222,25.6,5.325,6.006,0.081,0,0,0,0.075,0.062,0,0.268,0.184,0.045
Nam Dinh,H8,15/10/2018,15/10/2018,10,2018,DRY,20.4181,106.1797,,27.05,3.92,0.07,7.11,29.2,164.5,0.1053,0.922,0.009,0.014,1.16,0.014,0.042,0.1,10.136,4.73,1.55,1550,5.51,5.76,2.349,24,5.325,5.981,0.148,0,0,0,0.068,0.084,0,0.695,0.301,0.202
Nam Dinh,H8,15/11/2018,15/11/2018,11,2018,DRY,20.4181,106.1797,,24.74,4.32,0.08,6.98,19.4,177.4,0.1136,0.884,0.004,0.014,1.24,0.014,0.014,0.062,10.542,4.92,1.75,1750,3.956,6.24,0.833,27.2,8.88,5.886,0.124,0,0,0,0,0,0,0.081,0.088,0.052
Nam Dinh,H8,15/12/2018,15/12/2018,12,2018,DRY,20.4181,106.1797,,,4.83,0.07,6.48,5.8,169.4,0.1084,0.731,0.008,0.049,1.16,0.014,0.014,0.066,11.089,5.175,1.8,1800,3.736,5.28,1.125,27.2,5.325,5.571,0.299,0,0,0,0.044,0.045,0,0.701,0.16,0.127
Nam Dinh,H8,15/01/2019,15/01/2019,1,2019,DRY,20.4181,106.1797,,,4.04,0.1,6.8,36.5,206.6,0.1323,1.067,0.045,0.014,1.44,0.014,0.037,0.096,6.573,3.067,1.95,1950,5.538,8.64,1.765,30.4,7.1,10.885,0.23,0,0,0,0.035,0.026,0,0.518,0.133,0.118
Nam Dinh,H8,15/02/2019,15/02/2019,2,2019,DRY,20.4181,106.1797,,25.44,4.43,0.09,6.81,7.6,200.2,0.1284,0.734,0.1,0.014,1.52,0.014,0.029,0.06,9.906,4.623,2.05,2050,5.66,6.72,2,29.6,7.1,7.994,0.349,0,0,0,0.041,0.025,0,0.224,0.156,0.06
Nam Dinh,H8,15/03/2019,15/03/2019,3,2019,DRY,20.4181,106.1797,,,4.06,0.1,6.98,8.9,205.8,0.1309,0.853,0.004,0.014,1.32,0.014,0.038,0.088,9.496,4.431,1.32,1320,3.894,8.16,1.644,27.2,5.325,7.95,0.212,0,0,0,0.055,0.051,0,0.369,0.134,0.128
Nam Dinh,H8,15/04/2019,15/04/2019,4,2019,DRY,20.4181,106.1797,,25.47,4.23,0.08,6.82,9.4,180.8,0.1153,0.64,0.153,0.014,1.1,0.014,0.036,0.07,9.611,4.485,1.8,1800,3.911,6.24,1.333,27.2,7.1,5.535,0.232,0,0,0,0.065,0.04,0,0.592,0.212,0.101
Nam Dinh,H8,15/05/2019,15/05/2019,5,2019,DRY,20.4181,106.1797,,27.92,4.34,0.08,7.12,16.6,177.4,0.1128,0.532,0.034,0.019,1.02,0.014,0.014,0.061,9.022,4.21,1.7,1700,3.421,6.72,1.866,27.2,5.325,5.178,0.286,0,0,0,0.051,0.094,0,0.975,0.188,0.137
